74970741	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/eac16c9fc481cb6825f8b3a35f916b5c?s=256&d=identicon&r=PG"",""account_id"":2671330,""user_type"":""registered"",""user_id"":2308683,""link"":""https://stackoverflow.com/users/2308683/onecricketeer"",""reputation"":174905,""display_name"":""OneCricketeer"",""accept_rate"":90},""comment_count"":7,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672503424,""creation_date"":1672503424,""answer_id"":74970741,""question_id"":74967914,""up_vote_count"":1,""tags"":[]}"	74967914
74970779	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/1ImPw.png?s=256&g=1"",""account_id"":22124137,""user_type"":""registered"",""user_id"":16376827,""link"":""https://stackoverflow.com/users/16376827/g00se"",""reputation"":2626,""display_name"":""g00se""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672503742,""creation_date"":1672503742,""answer_id"":74970779,""question_id"":74970189,""up_vote_count"":1,""tags"":[]}"	74970189
74970816	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/a024ea95c3bbdcbdaef5becfc78b2aa0?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":18243171,""user_type"":""registered"",""user_id"":13279831,""link"":""https://stackoverflow.com/users/13279831/nowhere-man"",""reputation"":19111,""display_name"":""Nowhere Man""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672504187,""creation_date"":1672504187,""answer_id"":74970816,""question_id"":74964984,""up_vote_count"":0,""tags"":[]}"	74964984
74970825	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/09ba269cddb5021eed4a1fceed49965c?s=256&d=identicon&r=PG"",""account_id"":18655,""user_type"":""registered"",""user_id"":42962,""link"":""https://stackoverflow.com/users/42962/hooknc"",""reputation"":4834,""display_name"":""hooknc"",""accept_rate"":71},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672504302,""creation_date"":1672504302,""answer_id"":74970825,""question_id"":74970024,""up_vote_count"":1,""tags"":[]}"	74970024
74970827	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/6913477632739529c7b6452687a0fac6?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":10838690,""user_type"":""registered"",""user_id"":7970787,""link"":""https://stackoverflow.com/users/7970787/alex-r"",""reputation"":2950,""display_name"":""Alex R""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672504320,""creation_date"":1672504320,""answer_id"":74970827,""question_id"":74970461,""up_vote_count"":1,""tags"":[]}"	74970461
74970917	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/uAEcW.jpg?s=256&g=1"",""account_id"":1689973,""user_type"":""registered"",""user_id"":1552534,""link"":""https://stackoverflow.com/users/1552534/wjs"",""reputation"":35238,""display_name"":""WJS""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672507273,""creation_date"":1672505228,""answer_id"":74970917,""question_id"":74969758,""up_vote_count"":0,""tags"":[],""last_edit_date"":1672507273}"	74969758
74971071	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/7ZhrH.jpg?s=256&g=1"",""account_id"":4261091,""user_type"":""registered"",""user_id"":3485434,""link"":""https://stackoverflow.com/users/3485434/prophet"",""reputation"":32045,""display_name"":""Prophet"",""accept_rate"":97},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672506955,""creation_date"":1672506955,""answer_id"":74971071,""question_id"":74968240,""up_vote_count"":0,""tags"":[]}"	74968240
74971166	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/8541ff62182bcfd172e116a4e0d2fa58?s=256&d=identicon&r=PG"",""account_id"":10759610,""user_type"":""registered"",""user_id"":7916438,""link"":""https://stackoverflow.com/users/7916438/tevemadar"",""reputation"":12129,""display_name"":""tevemadar""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":false,""last_activity_date"":1672508206,""creation_date"":1672508206,""answer_id"":74971166,""question_id"":74956966,""up_vote_count"":2,""tags"":[]}"	74956966
74971247	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/MWKel.jpg?s=256&g=1"",""account_id"":2179728,""user_type"":""registered"",""user_id"":10819573,""link"":""https://stackoverflow.com/users/10819573/arvind-kumar-avinash"",""reputation"":70483,""display_name"":""Arvind Kumar Avinash""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":false,""last_activity_date"":1672509174,""creation_date"":1672509174,""answer_id"":74971247,""question_id"":74956966,""up_vote_count"":2,""tags"":[]}"	74956966
74971327	"{""owner"":{""profile_image"":""https://graph.facebook.com/10155248276785868/picture?type=large"",""account_id"":13009011,""user_type"":""registered"",""user_id"":9402689,""link"":""https://stackoverflow.com/users/9402689/raymond-choi"",""reputation"":905,""display_name"":""Raymond Choi""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672510199,""creation_date"":1672510199,""answer_id"":74971327,""question_id"":74965664,""up_vote_count"":0,""tags"":[]}"	74965664
74971339	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/AATXAJzLIdY-vnynEn52M1GfrrpH6bdNV0JPe_yFIuGP=k-s256"",""account_id"":23761543,""user_type"":""registered"",""user_id"":17776870,""link"":""https://stackoverflow.com/users/17776870/danilo-djurovic"",""reputation"":59,""display_name"":""Danilo Djurovic""},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672510332,""creation_date"":1672510332,""answer_id"":74971339,""question_id"":74960700,""up_vote_count"":0,""tags"":[]}"	74960700
74971347	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/5bc02af004b42e4b8da40f42ca422ac0?s=256&d=identicon&r=PG"",""account_id"":232182,""user_type"":""registered"",""user_id"":496854,""link"":""https://stackoverflow.com/users/496854/user496854"",""reputation"":6305,""display_name"":""user496854"",""accept_rate"":61},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672510400,""creation_date"":1672510400,""answer_id"":74971347,""question_id"":74961911,""up_vote_count"":0,""tags"":[]}"	74961911
74971391	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/a8XZS.jpg?s=256&g=1"",""account_id"":10693447,""user_type"":""registered"",""user_id"":7871511,""link"":""https://stackoverflow.com/users/7871511/rohit-agarwal"",""reputation"":728,""display_name"":""Rohit Agarwal""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672510908,""creation_date"":1672510908,""answer_id"":74971391,""question_id"":74962646,""up_vote_count"":1,""tags"":[]}"	74962646
74971797	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/79c51e952a0ae500bd916e627c228795?s=256&d=identicon&r=PG"",""account_id"":1832,""user_type"":""registered"",""user_id"":2517,""link"":""https://stackoverflow.com/users/2517/jeremy-ross"",""reputation"":11484,""display_name"":""Jeremy Ross"",""accept_rate"":82},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672516389,""creation_date"":1672516389,""answer_id"":74971797,""question_id"":74922345,""up_vote_count"":1,""tags"":[]}"	74922345
74972583	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/I4fiW.jpg?s=256&g=1"",""account_id"":4243,""user_type"":""registered"",""user_id"":6309,""link"":""https://stackoverflow.com/users/6309/vonc"",""reputation"":1215903,""display_name"":""VonC"",""accept_rate"":100},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672531211,""creation_date"":1672531211,""answer_id"":74972583,""question_id"":74961937,""up_vote_count"":1,""tags"":[]}"	74961937
74972633	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/632732029bf05854c17d0dea6c82dcb4?s=256&d=identicon&r=PG"",""account_id"":81822,""user_type"":""registered"",""user_id"":230513,""link"":""https://stackoverflow.com/users/230513/trashgod"",""reputation"":203210,""display_name"":""trashgod"",""accept_rate"":100},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":true,""last_activity_date"":1672532559,""creation_date"":1672532559,""answer_id"":74972633,""question_id"":74969423,""up_vote_count"":2,""tags"":[]}"	74969423
74972814	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/WH7uu.png?s=256&g=1"",""account_id"":10594340,""user_type"":""registered"",""user_id"":7803650,""link"":""https://stackoverflow.com/users/7803650/oswin-noetzelmann"",""reputation"":9091,""display_name"":""Oswin Noetzelmann""},""comment_count"":17,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672538100,""creation_date"":1672538100,""answer_id"":74972814,""question_id"":74947595,""up_vote_count"":0,""tags"":[]}"	74947595
74972979	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/458e10159496fb9f3cac80ed1bc8dbed?s=256&d=identicon&r=PG"",""account_id"":2105842,""user_type"":""registered"",""user_id"":1872194,""link"":""https://stackoverflow.com/users/1872194/brendan-hill"",""reputation"":3178,""display_name"":""Brendan Hill"",""accept_rate"":55},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672544837,""creation_date"":1672543300,""answer_id"":74972979,""question_id"":74967781,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672544837}"	74967781
74973509	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/ee027fc00a55a645f4430eabd825c115?s=256&d=identicon&r=PG"",""account_id"":1651641,""user_type"":""registered"",""user_id"":1522117,""link"":""https://stackoverflow.com/users/1522117/nickl"",""reputation"":8309,""display_name"":""nickl-""},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672557938,""creation_date"":1672557938,""answer_id"":74973509,""question_id"":74967842,""up_vote_count"":0,""tags"":[]}"	74967842
74973516	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/d84b558fd67be10d5a718fb94231909d?s=256&d=identicon&r=PG"",""account_id"":93689,""user_type"":""moderator"",""user_id"":256196,""link"":""https://stackoverflow.com/users/256196/bohemian"",""reputation"":408412,""display_name"":""Bohemian"",""accept_rate"":77},""comment_count"":3,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672776006,""creation_date"":1672558133,""answer_id"":74973516,""question_id"":74957246,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672776006}"	74957246
74974116	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/lDK9h.png?s=256&g=1"",""account_id"":1087271,""user_type"":""registered"",""user_id"":1082681,""link"":""https://stackoverflow.com/users/1082681/kriegaex"",""reputation"":62169,""display_name"":""kriegaex"",""accept_rate"":90},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672571344,""creation_date"":1672568956,""answer_id"":74974116,""question_id"":74958895,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672571344}"	74958895
74974754	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/14cab741e85c47cd721eb23ef5a03ba8?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":3505412,""user_type"":""registered"",""user_id"":2931043,""link"":""https://stackoverflow.com/users/2931043/baltazar"",""reputation"":61,""display_name"":""Baltazar""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672578222,""creation_date"":1672578222,""answer_id"":74974754,""question_id"":74915517,""up_vote_count"":0,""tags"":[]}"	74915517
74976557	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/ay383.jpg?s=256&g=1"",""account_id"":13273539,""user_type"":""registered"",""user_id"":9583677,""link"":""https://stackoverflow.com/users/9583677/elior-estrin"",""reputation"":19,""display_name"":""Elior Estrin""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672611584,""creation_date"":1672597538,""answer_id"":74976557,""question_id"":74921640,""up_vote_count"":2,""tags"":[],""last_edit_date"":1672611584}"	74921640
74977730	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/kTtrB.jpg?s=256&g=1"",""account_id"":6676840,""user_type"":""registered"",""user_id"":5151202,""link"":""https://stackoverflow.com/users/5151202/times29"",""reputation"":2632,""display_name"":""times29""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672611649,""creation_date"":1672611649,""answer_id"":74977730,""question_id"":74970421,""up_vote_count"":0,""tags"":[]}"	74970421
74978788	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/3f265dbe3edef5d671947a604f7171bf?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":3421244,""user_type"":""registered"",""user_id"":2868801,""link"":""https://stackoverflow.com/users/2868801/dave-thompson-085"",""reputation"":33632,""display_name"":""dave_thompson_085""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":true,""last_activity_date"":1672630340,""creation_date"":1672630008,""answer_id"":74978788,""question_id"":74966124,""up_vote_count"":2,""tags"":[],""last_edit_date"":1672630340}"	74966124
74979419	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/a50cc7b339d7a4a0e3b85065fcd6a45f?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":24269568,""user_type"":""registered"",""user_id"":18217883,""link"":""https://stackoverflow.com/users/18217883/ali"",""reputation"":21,""display_name"":""Ali""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672640017,""creation_date"":1672640017,""answer_id"":74979419,""question_id"":74947633,""up_vote_count"":0,""tags"":[]}"	74947633
74980220	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/3673815784047b7e0673677a0bc7dde0?s=256&d=identicon&r=PG"",""account_id"":8974783,""user_type"":""registered"",""user_id"":6692043,""link"":""https://stackoverflow.com/users/6692043/yrodiere"",""reputation"":9026,""display_name"":""yrodiere""},""comment_count"":3,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672647511,""creation_date"":1672647511,""answer_id"":74980220,""question_id"":74916907,""up_vote_count"":0,""tags"":[]}"	74916907
74980603	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/ALm5wu0r8AbMhkv2_zAbflvlFPe7bjXhUjBbqAK5miPy=k-s256"",""account_id"":26885891,""user_type"":""registered"",""user_id"":20465465,""link"":""https://stackoverflow.com/users/20465465/itgeek"",""reputation"":26,""display_name"":""ITGeek""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672651025,""creation_date"":1672650762,""answer_id"":74980603,""question_id"":74959552,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672651025}"	74959552
74981012	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/AEdFTp7ZPGsTO1HGD-ARQbf6FSMtTmXuxJZ6PjSw9qQt=k-s256"",""account_id"":27398740,""user_type"":""registered"",""user_id"":20900515,""link"":""https://stackoverflow.com/users/20900515/eddi1"",""reputation"":21,""display_name"":""Eddi1""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672653643,""creation_date"":1672653643,""answer_id"":74981012,""question_id"":74970280,""up_vote_count"":1,""tags"":[]}"	74970280
74981581	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/AATXAJxqkOhn07cxDwapi-5VcVDao_AMAWugy3MZPBkB=k-s256"",""account_id"":23523457,""user_type"":""registered"",""user_id"":17570298,""link"":""https://stackoverflow.com/users/17570298/shipra-sarkar"",""reputation"":1337,""display_name"":""Shipra Sarkar""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672657881,""creation_date"":1672657256,""answer_id"":74981581,""question_id"":74961850,""up_vote_count"":0,""tags"":[],""last_edit_date"":1672657881}"	74961850
74981698	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/82a7374e135a33552b6afcfc2e981812?s=256&d=identicon&r=PG"",""account_id"":27376447,""user_type"":""registered"",""user_id"":20881712,""link"":""https://stackoverflow.com/users/20881712/leilakfz"",""reputation"":1,""display_name"":""LeilaKFZ""},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672657916,""creation_date"":1672657916,""answer_id"":74981698,""question_id"":74944383,""up_vote_count"":0,""tags"":[]}"	74944383
74981864	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/f6e922a2cb7e2da59286f27b162aaca5?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":5998820,""user_type"":""registered"",""user_id"":4712734,""link"":""https://stackoverflow.com/users/4712734/duncg"",""reputation"":11673,""display_name"":""DuncG""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672658928,""creation_date"":1672658928,""answer_id"":74981864,""question_id"":74934006,""up_vote_count"":1,""tags"":[]}"	74934006
74982518	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AOh14GhT2AIHZBt_Ln-ynx5cuUGqxZK5hwIFdxJB3J44kA=k-s256"",""account_id"":22542267,""user_type"":""registered"",""user_id"":16732700,""link"":""https://stackoverflow.com/users/16732700/fouzan-jafri"",""reputation"":11,""display_name"":""Fouzan Jafri""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672663086,""creation_date"":1672663086,""answer_id"":74982518,""question_id"":74962469,""up_vote_count"":0,""tags"":[]}"	74962469
74982597	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/038d90ac63421ac7aeaea0a462932e76?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":26680163,""user_type"":""registered"",""user_id"":20290233,""link"":""https://stackoverflow.com/users/20290233/nithish-kumar"",""reputation"":16,""display_name"":""Nithish Kumar""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":-1,""is_accepted"":false,""last_activity_date"":1672663531,""creation_date"":1672663531,""answer_id"":74982597,""question_id"":74970218,""up_vote_count"":0,""tags"":[]}"	74970218
74982749	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/GbylT.png?s=256&g=1"",""account_id"":10263942,""user_type"":""registered"",""user_id"":7574461,""link"":""https://stackoverflow.com/users/7574461/lucas-nguyen-17"",""reputation"":5141,""display_name"":""lucas-nguyen-17""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672664554,""creation_date"":1672664554,""answer_id"":74982749,""question_id"":74970164,""up_vote_count"":0,""tags"":[]}"	74970164
74982794	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/038d90ac63421ac7aeaea0a462932e76?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":26680163,""user_type"":""registered"",""user_id"":20290233,""link"":""https://stackoverflow.com/users/20290233/nithish-kumar"",""reputation"":16,""display_name"":""Nithish Kumar""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672664817,""creation_date"":1672664817,""answer_id"":74982794,""question_id"":74945827,""up_vote_count"":0,""tags"":[]}"	74945827
74982999	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/a254becf136680f89764a4ed339efa66?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":16255308,""user_type"":""registered"",""user_id"":13695861,""link"":""https://stackoverflow.com/users/13695861/marc-bannout"",""reputation"":345,""display_name"":""Marc Bannout""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672666073,""creation_date"":1672666073,""answer_id"":74982999,""question_id"":74925223,""up_vote_count"":0,""tags"":[]}"	74925223
74984082	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/95a9c7853c3824d85080d2382de540e0?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":3622515,""user_type"":""registered"",""user_id"":3020903,""link"":""https://stackoverflow.com/users/3020903/tarmo"",""reputation"":3791,""display_name"":""Tarmo"",""accept_rate"":50},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672672605,""creation_date"":1672672605,""answer_id"":74984082,""question_id"":74938445,""up_vote_count"":0,""tags"":[]}"	74938445
74984262	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/a8XZS.jpg?s=256&g=1"",""account_id"":10693447,""user_type"":""registered"",""user_id"":7871511,""link"":""https://stackoverflow.com/users/7871511/rohit-agarwal"",""reputation"":728,""display_name"":""Rohit Agarwal""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":false,""last_activity_date"":1672673721,""creation_date"":1672673721,""answer_id"":74984262,""question_id"":74928784,""up_vote_count"":2,""tags"":[]}"	74928784
74984747	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/e4dfe20f7cd6820d545c05970ccbbaa5?s=256&d=identicon&r=PG"",""account_id"":472656,""user_type"":""registered"",""user_id"":881257,""link"":""https://stackoverflow.com/users/881257/alexander-ashitkin"",""reputation"":141,""display_name"":""Alexander Ashitkin""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672698483,""creation_date"":1672676429,""answer_id"":74984747,""question_id"":74945376,""up_vote_count"":0,""tags"":[],""last_edit_date"":1672698483}"	74945376
74985893	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AOh14Ggavg6ZxWDBYC4UGoTlAxQzvQ0qjA-MtRAgDsufiQ=k-s256"",""account_id"":18087896,""user_type"":""registered"",""user_id"":13148334,""link"":""https://stackoverflow.com/users/13148334/jes-m%c3%bcller"",""reputation"":31,""display_name"":""Jes M&#252;ller""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672684307,""creation_date"":1672684307,""answer_id"":74985893,""question_id"":74969582,""up_vote_count"":0,""tags"":[]}"	74969582
74986515	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/iYT5V.jpg?s=256&g=1"",""account_id"":3084600,""user_type"":""registered"",""user_id"":2612030,""link"":""https://stackoverflow.com/users/2612030/ewramner"",""reputation"":5780,""display_name"":""ewramner""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672689242,""creation_date"":1672689242,""answer_id"":74986515,""question_id"":74943257,""up_vote_count"":1,""tags"":[]}"	74943257
74987353	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/0396f92343745db450b03e3f4c8541d4?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":8126332,""user_type"":""registered"",""user_id"":6121173,""link"":""https://stackoverflow.com/users/6121173/tresk33"",""reputation"":61,""display_name"":""Tresk33"",""accept_rate"":67},""comment_count"":5,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672696354,""creation_date"":1672696354,""answer_id"":74987353,""question_id"":74923999,""up_vote_count"":0,""tags"":[]}"	74923999
74989326	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AOh14GhT2AIHZBt_Ln-ynx5cuUGqxZK5hwIFdxJB3J44kA=k-s256"",""account_id"":22542267,""user_type"":""registered"",""user_id"":16732700,""link"":""https://stackoverflow.com/users/16732700/fouzan-jafri"",""reputation"":11,""display_name"":""Fouzan Jafri""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672726089,""creation_date"":1672723568,""answer_id"":74989326,""question_id"":74937081,""up_vote_count"":0,""tags"":[],""last_edit_date"":1672726089}"	74937081
74989730	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AOh14GhT2AIHZBt_Ln-ynx5cuUGqxZK5hwIFdxJB3J44kA=k-s256"",""account_id"":22542267,""user_type"":""registered"",""user_id"":16732700,""link"":""https://stackoverflow.com/users/16732700/fouzan-jafri"",""reputation"":11,""display_name"":""Fouzan Jafri""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672727315,""creation_date"":1672727315,""answer_id"":74989730,""question_id"":74919432,""up_vote_count"":0,""tags"":[]}"	74919432
74989834	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/9abe45177d105b60bf363c563f45fd05?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":9906484,""user_type"":""registered"",""user_id"":7334855,""link"":""https://stackoverflow.com/users/7334855/murtaza-hasan"",""reputation"":183,""display_name"":""Murtaza Hasan""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672728264,""creation_date"":1672728264,""answer_id"":74989834,""question_id"":74961348,""up_vote_count"":0,""tags"":[]}"	74961348
74993732	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/7253953e22cc6dbf31aef624f03e5cc3?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":543631,""user_type"":""registered"",""user_id"":912829,""link"":""https://stackoverflow.com/users/912829/acv"",""reputation"":9710,""display_name"":""ACV"",""accept_rate"":53},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672750941,""creation_date"":1672750941,""answer_id"":74993732,""question_id"":74925358,""up_vote_count"":1,""tags"":[]}"	74925358
74993859	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/uJhj3.jpg?s=256&g=1"",""account_id"":4647011,""user_type"":""registered"",""user_id"":3764965,""link"":""https://stackoverflow.com/users/3764965/nikolas-charalambidis"",""reputation"":39563,""display_name"":""Nikolas Charalambidis"",""accept_rate"":94},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672751650,""creation_date"":1672751650,""answer_id"":74993859,""question_id"":74925358,""up_vote_count"":1,""tags"":[]}"	74925358
74994081	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/lDK9h.png?s=256&g=1"",""account_id"":1087271,""user_type"":""registered"",""user_id"":1082681,""link"":""https://stackoverflow.com/users/1082681/kriegaex"",""reputation"":62169,""display_name"":""kriegaex"",""accept_rate"":90},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672752867,""creation_date"":1672752867,""answer_id"":74994081,""question_id"":74958316,""up_vote_count"":1,""tags"":[]}"	74958316
74994738	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/q8eXo.png?s=256&g=1"",""account_id"":6632532,""user_type"":""registered"",""user_id"":7121721,""link"":""https://stackoverflow.com/users/7121721/tristan-mahinay"",""reputation"":1,""display_name"":""Tristan Mahinay""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672756293,""creation_date"":1672756293,""answer_id"":74994738,""question_id"":74940172,""up_vote_count"":0,""tags"":[]}"	74940172
